Bay_iri,Name
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11096_AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation/AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation%2F-Q10,-Q10
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11096_AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation/AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation%2F-Q05,-Q05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11096_AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation/AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation%2F-Q06,-Q06
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11096_AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation/AU%3A+P-020066+B2658+Kinardochy+400+kV+Substation%2F-Q09,-Q09
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11097_AU%3A+P-019955+A4468+PLASENCIA++Erw.+%3DD02+-+REE/AU%3A+P-019955+A4468+PLASENCIA++Erw.+%3DD02+-+REE%2FD02,=D02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11098_AU%3A+P-019949+B1765+Al+Khobar+3+Extension+3/AU%3A+P-019949+B1765+Al+Khobar+3+Extension+3%2FAD+22,AD 22
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11098_AU%3A+P-019949+B1765+Al+Khobar+3+Extension+3/AU%3A+P-019949+B1765+Al+Khobar+3+Extension+3%2FAD+21,AD 21
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11099_AU%3A+P-017356+B1459+Gloucester+PSE%26G/AU%3A+P-017356+B1459+Gloucester+PSE%26G%2FF04.C+GIB,=F04.C GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11100_AU%3A+P-017820+B1601+Camden+PSE%26G/AU%3A+P-017820+B1601+Camden+PSE%26G%2F-Q02-1+GIB,-Q02-1 GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11103_AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd/AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd%2F-Q03,-Q03
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11103_AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd/AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd%2F-Q01,-Q01
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11103_AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd/AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd%2F-Q02,-Q02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11103_AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd/AG+36858+Laurila+110kV+GIS+Laurila+110kV+GIS+C535009E9897464C9B550E111EBDB2CC+camosProd%2F-Q04,-Q04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11104_AU%3A+P-020037+B2625+UW+Hohenecken/AU%3A+P-020037+B2625+UW+Hohenecken%2FE04,=E04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11104_AU%3A+P-020037+B2625+UW+Hohenecken/AU%3A+P-020037+B2625+UW+Hohenecken%2FE08,=E08
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11104_AU%3A+P-020037+B2625+UW+Hohenecken/AU%3A+P-020037+B2625+UW+Hohenecken%2FE05,=E05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11104_AU%3A+P-020037+B2625+UW+Hohenecken/AU%3A+P-020037+B2625+UW+Hohenecken%2FE07,=E07
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11104_AU%3A+P-020037+B2625+UW+Hohenecken/AU%3A+P-020037+B2625+UW+Hohenecken%2FE06,=E06
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11104_AU%3A+P-020037+B2625+UW+Hohenecken/AU%3A+P-020037+B2625+UW+Hohenecken%2FE02,=E02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11104_AU%3A+P-020037+B2625+UW+Hohenecken/AU%3A+P-020037+B2625+UW+Hohenecken%2FE03,=E03
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11112_AU%3A+P-019954+110kV+Schalthaus+Hera/AU%3A+P-019954+110kV+Schalthaus+Hera%2FE01,=E01
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11112_AU%3A+P-019954+110kV+Schalthaus+Hera/AU%3A+P-019954+110kV+Schalthaus+Hera%2FE02,=E02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11112_AU%3A+P-019954+110kV+Schalthaus+Hera/AU%3A+P-019954+110kV+Schalthaus+Hera%2FE03,=E03
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11112_AU%3A+P-019954+110kV+Schalthaus+Hera/AU%3A+P-019954+110kV+Schalthaus+Hera%2FE04,=E04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11112_AU%3A+P-019954+110kV+Schalthaus+Hera/AU%3A+P-019954+110kV+Schalthaus+Hera%2FE05,=E05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11113_AU%3A+P-019946+B2537+VIS+FAB1+69+kV+/AU%3A+P-019946+B2537+VIS+FAB1+69+kV+%2F-Q03,-Q03
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11113_AU%3A+P-019946+B2537+VIS+FAB1+69+kV+/AU%3A+P-019946+B2537+VIS+FAB1+69+kV+%2F-Q01,-Q01
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11113_AU%3A+P-019946+B2537+VIS+FAB1+69+kV+/AU%3A+P-019946+B2537+VIS+FAB1+69+kV+%2F-Q02,-Q02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11113_AU%3A+P-019946+B2537+VIS+FAB1+69+kV+/AU%3A+P-019946+B2537+VIS+FAB1+69+kV+%2F-Q04,-Q04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11113_AU%3A+P-019946+B2537+VIS+FAB1+69+kV+/AU%3A+P-019946+B2537+VIS+FAB1+69+kV+%2F-Q05,-Q05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE04,=E04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE16,=E16
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE17,=E17
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE09,=E09
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE10,=E10
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE13,=E13
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE14,=E14
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE06,=E06
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE12,=E12
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE07,=E07
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE11,=E11
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE08,=E08
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE05,=E05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11114_AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd/AU%3A+P-019951+B2561+UW+Jena+S%C3%BCd%2FE15,=E15
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11117_AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29/AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29%2FD60,=D60
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11117_AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29/AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29%2FD50,=D50
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11117_AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29/AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29%2FD80,=D80
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11117_AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29/AU%3A+P-019920+A3424+GTC-956+RAS+ABU+ABOUD+SUPER+220kV+%28UPGRADE%29%2FD70,=D70
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11118_AU%3A+P-013444-P-020032+A9202+USA+Tewksbury/AU%3A+P-013444-P-020032+A9202+USA+Tewksbury%2FD01.A,=D01.A
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11118_AU%3A+P-013444-P-020032+A9202+USA+Tewksbury/AU%3A+P-013444-P-020032+A9202+USA+Tewksbury%2FD01.D,=D01.D
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q16,-Q16
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q08,-Q08
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q07,-Q07
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q12,-Q12
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q11,-Q11
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q20,-Q20
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q17,-Q17
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q22,-Q22
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q24,-Q24
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q25,-Q25
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q06,-Q06
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q04,-Q04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q02,-Q02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q15,-Q15
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q10,-Q10
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q05,-Q05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q21,-Q21
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q18,-Q18
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q09,-Q09
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q03,-Q03
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q19,-Q19
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11119_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q23,-Q23
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11120_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q01,-Q01
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11120_AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV/AU%3A+P-019928+B2540+Sunrise+Wind+66kV+and+330kV%2F-Q02,-Q02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11121_AU%3A+P-019928+B2540+USA+Sunrise+Wind+OWF+%28DC-GIS%29/AU%3A+P-019928+B2540+USA+Sunrise+Wind+OWF+%28DC-GIS%29%2F-Q01+Minus,-Q01 Minus
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11121_AU%3A+P-019928+B2540+USA+Sunrise+Wind+OWF+%28DC-GIS%29/AU%3A+P-019928+B2540+USA+Sunrise+Wind+OWF+%28DC-GIS%29%2F-Q01+Plus,-Q01 Plus
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11126_AU%3A+P-019940+SVC+Plus++Polsum/AU%3A+P-019940+SVC+Plus++Polsum%2FKVT1A,KVT1A
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11126_AU%3A+P-019940+SVC+Plus++Polsum/AU%3A+P-019940+SVC+Plus++Polsum%2FKVT1B,KVT1B
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE28,AE28
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE21,AE21
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE25,AE25
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE27,AE27
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE22,AE22
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE31,AE31
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE30,AE30
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE29,AE29
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE24,AE24
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE26,AE26
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11128_AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS/AU%3A+P-019987+B2585+FIN+Virkkala+110+kV+BLUE+GIS%2FAE23,AE23
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11129_AU%3A+P-019996+B2591+-+Air+Liquide+Wuchi+GOK++161+kV/AU%3A+P-019996+B2591+-+Air+Liquide+Wuchi+GOK++161+kV%2FE01,=E01
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE01,=E01
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE05_GIB,=E05_GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE01_GIB,=E01_GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE13,=E13
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE04_GIB,=E04_GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE04,=E04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE03,=E03
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE11,=E11
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE11_GIB,=E11_GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE09,=E09
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE12,=E12
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE08,=E08
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE05,=E05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE06,=E06
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE03_GIB,=E03_GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE02,=E02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE06_GIB,=E06_GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE02_GIB,=E02_GIB
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE07,=E07
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11130_AG%3A+P-020077+B2681+Feni+145kV/AG%3A+P-020077+B2681+Feni+145kV%2FE10,=E10
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE01,=E01
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE05,=E05
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE04,=E04
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE07,=E07
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE02,=E02
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE08,=E08
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE09,=E09
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE03,=E03
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11131_AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD/AU%3A+P-020077+B2682+LOT-1+BIRULIA+132kV_BGD%2FE06,=E06
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11132_AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD/AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD%2FE07_GIB_SHVS,=E07_GIB_SHVS
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11132_AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD/AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD%2FE14_VT_SHVS,=E14_VT_SHVS
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11132_AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD/AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD%2FE06,=E06
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11132_AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD/AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD%2FE06_VT_SHVS,=E06_VT_SHVS
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11132_AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD/AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD%2FE12,=E12
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11132_AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD/AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD%2FE08,=E08
http://infohub.siemens-energy.com/energy/transmission/switchgear/did/11132_AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD/AU%3A+P-020077+B2683+LOT-1+NAOGAON+132kV_BGD%2FE09,=E09
